>NC_023061.1
4177452	4178144	+	3	1.273706	I:	D:
4178494	4178732	+	1	1.372365	I:	D:4178702,
4179282	4179548	-	3	1.289538	I:	D:
4179551	4180042	-	2	1.204297	I:	D:
4180046	4180489	-	2	1.282759	I:	D:
4180578	4181306	-	3	1.394389	I:	D:
4181311	4181592	-	1	1.347708	I:4181344,	D:4181579,
4181602	4184729	-	1	1.261703	I:	D:4184655,
4184772	4186142	-	3	1.284405	I:4185436,	D:4185384,
4186160	4186888	-	2	1.245375	I:	D:
4186897	4187154	-	1	1.219800	I:	D:
4187470	4188743	-	1	1.294320	I:4188036,	D:4187474,4187990,
4188821	4192134	-	2	1.317049	I:4189661,	D:4189176,4189588,
4192168	4192524	-	1	1.341283	I:	D:
4192545	4192964	-	3	1.247110	I:	D:
4193037	4193972	-	3	1.223343	I:	D:
4194005	4194199	-	2	1.253372	I:	D:
4194235	4195966	-	1	1.258875	I:	D:4194664,4194970,
4196047	4196397	-	1	1.201365	I:	D:
4196425	4201302	-	1	1.306944	I:4197614,4199069,4199150,4199278,	D:4199445,
4201380	4202659	-	3	1.318475	I:	D:4201894,
4204325	4204573	+	2	1.382713	I:	D:
4204902	4206736	-	3	1.324551	I:4206457,	D:4205268,4205688,
4206985	4208852	-	1	1.286528	I:4206991,4208033,	D:4207264,4207745,4208342,
4208937	4209030	-	3	1.266342	I:4209026,	D:
4209161	4209431	+	2	1.398583	I:4209376,	D:
4209495	4209974	+	3	1.372618	I:	D:
4210744	4211019	+	1	1.377063	I:	D:
4211589	4211756	-	3	1.373879	I:	D:
4211829	4212059	+	3	1.370568	I:	D:
4213795	4214172	-	1	1.390007	I:	D:
4214404	4214478	+	1	1.190997	I:	D:
4215135	4215593	+	3	1.323146	I:	D:
4215996	4216892	-	3	1.298627	I:	D:
4216998	4217072	+	3	1.204769	I:	D:
4217220	4217578	+	3	1.225584	I:4217345,4217377,	D:
4218167	4218352	+	2	1.296689	I:	D:
4218618	4220159	+	3	1.251511	I:4219911,	D:4218637,4219377,4219586,4219985,
4220195	4221480	+	2	1.329958	I:	D:4220684,4221059,4221275,4221474,
4221788	4221859	+	2	1.332421	I:	D:
4222432	4222607	-	1	1.319225	I:	D:4222481,
4223033	4225219	+	2	1.294202	I:	D:4224943,4225096,4225159,
4225414	4226282	+	1	1.319480	I:	D:4226278,
4226328	4229122	+	3	1.336359	I:4227764,4227796,4229118,	D:4227961,
4229345	4230541	+	2	1.172883	I:	D:
4230570	4232608	+	3	1.164764	I:	D:4231383,
4232619	4235446	+	3	1.112350	I:	D:4233506,
4235570	4236987	+	2	1.147849	I:	D:4236050,
4237221	4239791	+	3	1.168491	I:	D:
4239996	4242632	+	3	1.326751	I:	D:
4242810	4243478	+	3	1.426137	I:	D:
4243895	4246465	+	2	1.199763	I:	D:
4246523	4247255	+	2	1.242962	I:4246610,	D:
4247444	4248763	+	2	1.185494	I:4248247,	D:4248147,
4248883	4249188	-	1	1.193411	I:	D:
4249194	4252690	-	3	1.190043	I:	D:4251490,
4253015	4253410	+	2	1.279678	I:	D:
4253470	4256135	-	1	1.199438	I:4253503,4253609,	D:
4256221	4256823	-	1	1.157071	I:	D:
4257058	4260766	+	1	1.155777	I:4257902,	D:
4260769	4261293	+	1	1.138120	I:	D:
4261450	4262646	+	1	1.110718	I:	D:
4262753	4266072	-	2	1.146875	I:4263767,	D:4264446,4265377,
4266163	4266930	-	1	1.136404	I:	D:
4267135	4268175	-	1	1.193717	I:	D:
4268281	4268919	+	1	1.160422	I:	D:
4268931	4269467	+	3	1.141695	I:	D:
4269563	4270213	+	2	1.140629	I:	D:
4270281	4271393	-	3	1.161207	I:	D:
4271517	4273605	-	3	1.132662	I:4272281,4272305,	D:4272974,
4273615	4274526	-	1	1.162450	I:	D:
4274704	4275876	-	1	1.146827	I:	D:
4275914	4276858	-	2	1.129414	I:	D:
4276952	4277533	+	2	1.206631	I:	D:
4277625	4278947	+	3	1.089160	I:	D:
4278951	4280000	-	3	1.175986	I:	D:
4280026	4280649	-	1	1.184128	I:	D:
4280827	4281711	+	1	1.134335	I:	D:
4281777	4281998	-	3	1.196375	I:	D:
4282175	4282804	-	2	1.166666	I:	D:
4282994	4284220	+	2	1.128986	I:	D:
4284292	4287949	-	1	1.145342	I:4285006,4285038,4287837,	D:4285837,4286913,
4287999	4289144	-	3	1.155515	I:	D:
4289332	4293153	-	1	1.134261	I:	D:
4293322	4294014	-	1	1.192734	I:	D:
4294019	4297056	-	2	1.185155	I:4295782,	D:4295652,4295724,
4297328	4299604	-	2	1.165878	I:	D:
4299693	4307137	-	3	1.174155	I:	D:4301920,
4307288	4307602	-	2	1.253163	I:	D:
4307829	4308074	+	3	1.348805	I:	D:
4308167	4308685	+	2	1.214824	I:	D:
4308805	4310010	-	1	1.129310	I:	D:
4310131	4311540	-	1	1.131715	I:	D:
4311637	4313364	-	1	1.150723	I:	D:
4313651	4314229	-	2	1.214364	I:	D:
4314359	4317634	-	2	1.164363	I:	D:
4317702	4318991	-	3	1.138802	I:	D:
4319434	4321495	+	1	1.127526	I:	D:4320035,4320445,
4321550	4321727	+	2	1.240956	I:4321718,	D:
4321805	4323729	-	2	1.138121	I:	D:4321813,
4323925	4324107	+	1	1.216933	I:	D:
4324120	4324884	+	1	1.146029	I:	D:
4324977	4325633	+	3	1.173549	I:	D:
4325765	4326523	+	2	1.138258	I:	D:
4326636	4328195	+	3	1.117953	I:	D:
4328395	4329392	+	1	1.181729	I:4328475,	D:4328500,4329359,
4329709	4330008	+	1	1.234739	I:	D:
4330187	4331101	-	2	1.162932	I:	D:
4331222	4332451	+	2	1.121412	I:	D:
4332500	4333267	-	2	1.151685	I:	D:
4333334	4334329	-	2	1.163189	I:	D:
4334353	4334427	-	1	1.210895	I:	D:
4334445	4335506	-	3	1.136444	I:	D:
4335606	4336319	-	3	1.132175	I:	D:
4336440	4337369	-	3	1.146597	I:	D:
4337614	4339645	+	1	1.157266	I:4338627,4338687,	D:4338598,
4339756	4340712	+	1	1.113428	I:	D:
4340915	4341154	-	2	1.244254	I:	D:
4341355	4342128	-	1	1.115339	I:	D:
4342141	4343580	-	1	1.152662	I:	D:
4343714	4343824	+	2	1.241719	I:	D:
4343937	4344581	+	3	1.150703	I:	D:
4344695	4345141	+	2	1.200109	I:	D:
4345143	4345994	-	3	1.183283	I:	D:
4346034	4347500	-	3	1.157373	I:	D:
4347711	4348739	+	3	1.094669	I:	D:
4348761	4349510	+	3	1.121013	I:	D:
4349536	4350339	+	1	1.143059	I:	D:
4350354	4351154	+	3	1.103660	I:	D:
4351266	4351985	-	3	1.154452	I:	D:
4352250	4353455	-	3	1.174395	I:	D:
4353553	4354383	+	1	1.163532	I:	D:
4354403	4356737	+	2	1.134724	I:	D:4355249,4356395,
4356814	4357206	-	1	1.161924	I:	D:
4357211	4357765	-	2	1.151261	I:	D:
4357892	4358851	-	2	1.143476	I:	D:
4358885	4360325	-	2	1.144474	I:4359282,	D:
4360476	4361444	+	3	1.100825	I:	D:
4361514	4361957	-	3	1.157015	I:	D:
4362012	4362842	-	3	1.145235	I:	D:
4362854	4364065	-	2	1.145734	I:	D:
4364292	4364891	+	3	1.111037	I:	D:
4364955	4365026	-	3	1.184140	I:	D:
4365030	4366676	+	3	1.154985	I:	D:
4366849	4368476	+	1	1.181852	I:	D:4368013,
4368590	4371196	-	2	1.148674	I:	D:
4371309	4371783	+	3	1.187032	I:4371356,	D:
4371959	4373853	+	2	1.154722	I:	D:4372631,
4373976	4375277	+	3	1.150521	I:	D:
4375410	4376218	+	3	1.196288	I:	D:4375750,
4376232	4376550	-	3	1.184331	I:4376242,	D:
4376569	4377234	-	1	1.169671	I:	D:
4377249	4377353	-	3	1.162749	I:	D:
4377554	4378477	+	2	1.151733	I:	D:
4378533	4379786	-	3	1.129062	I:	D:
4379851	4381475	-	1	1.113689	I:	D:4381075,
4381535	4383487	-	2	1.150184	I:	D:
4383489	4383693	+	3	1.224658	I:4383654,	D:
4383847	4385985	-	1	1.190320	I:	D:
4386088	4386966	-	1	1.154196	I:	D:
4387032	4387997	-	3	1.145863	I:	D:
4388099	4389325	+	2	1.106972	I:	D:
4389423	4389755	-	3	1.176988	I:	D:
4389902	4390126	-	2	1.142884	I:	D:
4390133	4390678	-	2	1.141848	I:	D:
4390743	4391318	-	3	1.163728	I:	D:
4391396	4392043	-	2	1.155113	I:	D:
4392068	4393484	-	2	1.207069	I:4392625,4392768,	D:4392689,
4393578	4395420	+	3	1.161157	I:4394543,	D:
4395447	4396442	+	3	1.132197	I:	D:
4396480	4398107	+	1	1.123579	I:	D:4397161,
4398119	4400210	+	2	1.147955	I:4399186,	D:
4400270	4401268	+	2	1.151697	I:	D:
4401285	4402202	+	3	1.165506	I:	D:
4402336	4402761	+	1	1.195756	I:	D:
4402803	4403549	+	3	1.151932	I:	D:
4403701	4404027	-	1	1.195417	I:	D:
4404056	4405285	-	2	1.178595	I:	D:
4405484	4406101	-	2	1.239892	I:	D:
4406175	4406594	+	3	1.210328	I:	D:
4406650	4408131	-	1	1.148540	I:	D:
4408254	4408742	+	3	1.187156	I:	D:
4408902	4409414	+	3	1.182030	I:	D:
4409424	4411277	+	3	1.126697	I:	D:
4411331	4412863	+	2	1.148387	I:	D:
4413051	4413974	+	3	1.120005	I:	D:
4413980	4414846	+	2	1.118639	I:	D:
4414904	4416643	+	2	1.153680	I:	D:
4416656	4417093	+	2	1.191798	I:	D:
4417099	4417368	-	1	1.359310	I:	D:
4417374	4417640	-	3	1.318787	I:	D:
4417887	4419456	+	3	1.217145	I:4418411,	D:
4419716	4422142	+	2	1.324183	I:4420148,	D:4420120,
4422195	4422973	-	3	1.209505	I:	D:4422410,
4423065	4425259	-	3	1.148320	I:	D:4423701,
4425362	4426024	-	2	1.146068	I:	D:
4426074	4427108	+	3	1.151961	I:4426117,	D:4426090,
4427117	4428067	+	2	1.134026	I:	D:
4428250	4429515	+	1	1.135415	I:	D:
4429571	4430521	+	2	1.151047	I:	D:
4430552	4431149	-	2	1.153580	I:4430558,	D:
4431307	4432800	+	1	1.118629	I:	D:
4433058	4434446	+	3	1.147545	I:	D:
4434605	4436496	+	2	1.153695	I:	D:4435558,
4436545	4437057	-	1	1.145562	I:	D:
4437157	4438047	+	1	1.129862	I:	D:
4438079	4439911	-	2	1.151929	I:	D:
4440056	4440943	-	2	1.111819	I:	D:
4441047	4442893	+	3	1.146165	I:4441886,4441912,	D:
4443011	4444741	+	2	1.151256	I:	D:
4444783	4445172	+	1	1.113240	I:	D:
4445195	4446454	-	2	1.196599	I:	D:
4446654	4447120	+	3	1.197180	I:	D:4447084,
4447134	4448210	+	3	1.157836	I:	D:
4448253	4452179	-	3	1.146405	I:4449503,4450152,4451346,	D:
4452381	4452785	-	3	1.115802	I:	D:
4452976	4454379	-	1	1.152960	I:	D:
4454542	4455534	+	1	1.143126	I:	D:
4455725	4457838	+	2	1.122574	I:	D:4456816,
4457866	4459143	-	1	1.170144	I:4458954,	D:4459047,
4459521	4460750	+	3	1.150927	I:	D:
4460802	4461545	-	3	1.142507	I:	D:
4461690	4462478	-	3	1.143047	I:	D:
4462536	4464038	-	3	1.153004	I:	D:
4464120	4465835	+	3	1.139553	I:	D:
4465857	4466379	+	3	1.231225	I:4465888,	D:
4466386	4468251	-	1	1.170061	I:4467466,	D:4467441,
4468287	4472769	-	3	1.331635	I:4468528,4468929,4468948,	D:4468456,4469540,
4472803	4473306	-	1	1.295571	I:	D:
4473317	4477280	-	2	1.324815	I:4476565,4476669,	D:4475576,
4477768	4478697	+	1	1.335841	I:4478282,	D:4478347,
4478713	4478928	-	1	1.348216	I:	D:
4479498	4480310	-	3	1.359819	I:	D:
4480322	4480452	+	2	1.202856	I:	D:4480330,
4480494	4481378	-	3	1.183870	I:	D:
4481640	4482968	+	3	1.119090	I:	D:
4483044	4484018	-	3	1.159361	I:	D:
4484188	4484559	+	1	1.172985	I:	D:
4484684	4485187	+	2	1.184964	I:	D:
4485235	4485747	-	1	1.189616	I:	D:
4485902	4486969	-	2	1.156794	I:	D:
4486990	4487172	-	1	1.254272	I:	D:
4487405	4488094	+	2	1.136456	I:	D:
4488151	4488429	-	1	1.241541	I:	D:
4488470	4488673	-	2	1.310629	I:	D:
4488980	4489518	+	2	1.258687	I:4489048,4489116,	D:
4489531	4490301	-	1	1.109650	I:	D:
4490402	4491217	+	2	1.087532	I:	D:
4491292	4492188	-	1	1.165917	I:	D:
4492259	4492808	-	2	1.173718	I:4492274,	D:
4492821	4493930	-	3	1.178777	I:	D:
4494042	4496182	-	3	1.172181	I:	D:4494859,
4496276	4508341	-	2	1.126414	I:	D:
4508886	4510067	+	3	1.134323	I:	D:
4510072	4512766	+	1	1.147903	I:4511594,	D:
4512822	4513352	+	3	1.122764	I:	D:
4513375	4514691	+	1	1.130218	I:	D:
4514712	4515272	-	3	1.261515	I:	D:
4515510	4516296	+	3	1.150544	I:4515654,	D:
4516342	4517523	+	1	1.143094	I:	D:
4517719	4518111	+	1	1.190088	I:	D:
4518151	4518891	+	1	1.142850	I:	D:
4518934	4520615	-	1	1.173812	I:	D:4519699,
4520808	4521950	+	3	1.134317	I:	D:
4521963	4522642	+	3	1.112498	I:	D:4522599,
4522704	4524961	+	3	1.155367	I:	D:4524108,
4524967	4525761	+	1	1.140951	I:	D:
4525768	4526214	+	1	1.140968	I:	D:
4526247	4527110	-	3	1.130729	I:	D:
4527218	4529179	-	2	1.123042	I:4528118,	D:4527703,
4529284	4529757	-	1	1.148337	I:	D:
4529865	4530566	-	3	1.134558	I:	D:
4530571	4532274	-	1	1.155953	I:	D:
4532311	4533027	-	1	1.175160	I:	D:
4533045	4535385	-	3	1.133119	I:4533484,	D:
4535438	4537054	-	2	1.161576	I:	D:
4537374	4550163	-	3	1.134187	I:4550099,	D:
4550260	4551772	-	1	1.146146	I:4551238,	D:
4551778	4552476	-	1	1.110317	I:	D:
4552650	4565153	-	3	1.162586	I:	D:
4565366	4567591	-	2	1.203884	I:4566950,	D:4566365,
4567807	4568187	+	1	1.165962	I:	D:
4568209	4568574	-	1	1.188634	I:	D:
4568592	4569146	-	3	1.175072	I:	D:
4569265	4570050	-	1	1.152879	I:	D:
4570064	4570699	-	2	1.163494	I:	D:
4570702	4571655	-	1	1.146834	I:	D:
4571919	4572934	+	3	1.289942	I:	D:4572269,
4573000	4573092	-	1	1.256251	I:	D:
4573176	4573757	-	3	1.165940	I:	D:
4573840	4574340	+	1	1.345239	I:4573966,4574057,4574174,	D:
4574522	4575352	+	2	1.313187	I:	D:
4575353	4575448	+	2	1.267907	I:	D:
4575510	4576505	-	3	1.217733	I:	D:
4576610	4579515	-	2	1.183089	I:	D:4578714,
4579638	4580453	+	3	1.168074	I:	D:
4580575	4580885	-	1	1.306188	I:	D:4580644,
4580937	4581845	-	3	1.211093	I:	D:
4581943	4582668	+	1	1.166189	I:	D:
4582811	4583194	+	2	1.188771	I:	D:
4583308	4584549	+	1	1.196386	I:	D:
4584623	4587328	+	2	1.201148	I:	D:
4587410	4589499	+	2	1.128224	I:	D:4587797,
4589566	4592593	+	1	1.176109	I:4591481,4591714,	D:4589580,4590352,4591511,4591596,
4592643	4593803	-	3	1.217083	I:	D:
4594046	4595011	+	2	1.180910	I:	D:
4595086	4596241	+	1	1.172877	I:4596134,	D:
4596373	4597248	+	1	1.205169	I:	D:
4597289	4599995	-	2	1.221861	I:4599697,4599720,4599987,	D:4599793,4599908,
4600105	4600285	+	1	1.374201	I:4600246,	D:
4600687	4600927	+	1	1.377775	I:4600888,	D:
4601978	4604634	-	2	1.159151	I:4604009,4604031,	D:
4604785	4605909	-	1	1.181934	I:	D:
4606108	4606740	-	1	1.196521	I:	D:
4606796	4607005	-	2	1.276336	I:	D:
4607088	4608146	-	3	1.124930	I:	D:
4608261	4609283	+	3	1.138450	I:	D:
4609294	4611186	+	1	1.104243	I:	D:
4611246	4611785	+	3	1.175467	I:	D:
4611805	4614422	+	1	1.119046	I:	D:4613070,
4614467	4615401	-	2	1.186410	I:	D:4614689,
4615590	4616921	-	3	1.182804	I:	D:
4616996	4619260	-	2	1.210662	I:	D:
4619538	4620551	-	3	1.151514	I:	D:
4620552	4621124	-	3	1.142162	I:	D:
4621177	4623453	-	1	1.145163	I:	D:
4623465	4623881	-	3	1.151503	I:	D:
4624139	4625107	+	2	1.174320	I:	D:
4625151	4626497	-	3	1.153328	I:	D:
4626559	4627035	+	1	1.177722	I:	D:
4627072	4628618	+	1	1.162374	I:	D:4627690,
4628688	4628954	+	3	1.190102	I:	D:
4629039	4629467	+	3	1.111264	I:	D:
4629500	4629877	+	2	1.154878	I:	D:
4629920	4630465	+	2	1.211537	I:	D:
4630535	4630831	+	2	1.217862	I:	D:
4630908	4630976	+	3	1.163924	I:	D:
4631043	4631591	+	3	1.158161	I:	D:
4631629	4632122	+	1	1.211015	I:	D:4631834,
4632208	4632636	-	1	1.203501	I:	D:
4632667	4632846	-	1	1.245483	I:	D:
4632966	4633976	-	3	1.202167	I:	D:
4633982	4641130	-	2	1.175538	I:	D:4634953,4636025,4636990,4638731,4639826,4640451,
4641179	4643115	-	2	1.184258	I:4642445,4642469,	D:
4643333	4648454	-	2	1.170068	I:4646343,4646834,	D:4647713,
4648535	4649626	+	2	1.124103	I:	D:
4649645	4651947	-	2	1.158072	I:	D:4650034,
4651956	4652177	-	3	1.195048	I:	D:
4652230	4652352	-	1	1.195915	I:	D:
4652434	4653010	-	1	1.201735	I:4652527,	D:
4653068	4654687	-	2	1.215098	I:4654572,	D:4654167,
4654723	4655808	+	1	1.143608	I:	D:
4655870	4658804	+	2	1.148113	I:	D:4656622,4657821,
4658951	4660565	+	2	1.163379	I:4659010,	D:
4660575	4663772	+	3	1.148975	I:	D:
4663795	4669373	+	1	1.151055	I:	D:4667150,
4669376	4678084	+	2	1.141450	I:4675363,4675383,	D:4671478,4673273,
4678356	4679711	+	3	1.147853	I:	D:
4679787	4682411	-	3	1.167047	I:4681759,	D:4681805,
4682414	4683472	-	2	1.209297	I:	D:
4683578	4684096	+	2	1.151416	I:	D:
4684124	4686801	-	2	1.152676	I:4685423,4685446,	D:
4687146	4687631	+	3	1.205286	I:	D:
4687635	4689149	+	3	1.124985	I:	D:
4689209	4689688	+	2	1.144647	I:	D:
4689782	4692156	+	2	1.133564	I:	D:4691076,
4692171	4693481	+	3	1.096975	I:	D:
4693589	4695091	-	2	1.151715	I:	D:
4695212	4696543	+	2	1.123817	I:	D:
4696583	4696738	-	2	1.199881	I:	D:
4696846	4700898	-	1	1.166576	I:4699598,4699674,4700305,4700311,	D:4697458,
4700905	4702690	-	1	1.106473	I:4701653,	D:
4702695	4703765	-	3	1.148327	I:	D:
4703865	4704563	+	3	1.169416	I:	D:
4704642	4705415	-	3	1.131095	I:	D:
4705512	4707011	+	3	1.118985	I:	D:
4707051	4708250	-	3	1.146157	I:	D:
4708444	4709490	+	1	1.127229	I:	D:
4709766	4709846	-	3	1.234247	I:	D:
4709917	4711919	+	1	1.146624	I:	D:4710779,
4711979	4712827	-	2	1.151174	I:	D:
4712856	4713710	-	3	1.133993	I:	D:
4713748	4714518	-	1	1.124451	I:	D:
4714767	4715093	+	3	1.160189	I:	D:
4715104	4716336	+	1	1.137034	I:	D:
4716359	4717042	+	2	1.117427	I:	D:
4717053	4718427	+	3	1.151866	I:4717688,	D:
4718481	4719299	+	3	1.117622	I:	D:
4719313	4720416	+	1	1.133285	I:	D:
4720455	4722053	-	3	1.159911	I:	D:
4722073	4722882	-	1	1.115903	I:	D:
4722931	4723917	-	1	1.157927	I:	D:
4723918	4724733	-	1	1.149316	I:	D:
4724911	4725615	+	1	1.195417	I:	D:
4725625	4726692	+	1	1.119770	I:	D:
4726831	4729503	-	1	1.147713	I:4727767,	D:4728725,
4729836	4731035	+	3	1.142695	I:	D:
4731185	4734552	+	2	1.131253	I:4732044,4733852,	D:
4734572	4736331	+	2	1.136458	I:	D:4735559,
4736393	4738570	-	2	1.158262	I:	D:
4738879	4739853	-	1	1.199502	I:	D:
4739972	4740880	+	2	1.121831	I:	D:
4740891	4741874	-	3	1.174000	I:	D:
4741932	4744327	-	3	1.154029	I:	D:4743445,
4744446	4745375	+	3	1.167531	I:	D:
4745680	4748385	+	1	1.135401	I:	D:
4748556	4749602	-	3	1.184515	I:	D:
4749671	4750564	-	2	1.142171	I:	D:
4750710	4752161	+	3	1.094659	I:	D:
4752212	4753294	+	2	1.084372	I:	D:
4753324	4754823	+	1	1.110805	I:	D:
4754859	4755563	+	3	1.125235	I:	D:
4755599	4756489	+	2	1.145614	I:	D:
4756530	4757264	-	3	1.149292	I:	D:
4757581	4758750	+	1	1.141950	I:	D:
4758760	4759875	+	1	1.141890	I:	D:
4760082	4760642	+	3	1.195973	I:	D:
4760731	4761189	-	1	1.157915	I:	D:
4761277	4761984	-	1	1.140900	I:	D:
4762100	4763506	-	2	1.127603	I:	D:
4763556	4765607	-	3	1.152208	I:	D:
4765688	4766137	-	2	1.142124	I:	D:
4766160	4766996	-	3	1.135578	I:	D:
4767050	4768051	-	2	1.110209	I:	D:
4768062	4770346	-	3	1.145312	I:	D:4769009,
4770367	4773077	-	1	1.151613	I:	D:4771726,
4773148	4774589	-	1	1.175972	I:	D:4774109,
4774591	4775504	-	1	1.210565	I:	D:4775059,
4775737	4775913	-	1	1.248486	I:	D:
4776059	4776940	-	2	1.211071	I:	D:
4777431	4779092	+	3	1.182955	I:	D:
4779451	4781049	+	1	1.126543	I:	D:
4781078	4781617	+	2	1.194841	I:	D:
4781673	4784875	-	3	1.126041	I:	D:4783375,
4784881	4788092	-	1	1.163031	I:	D:4785862,
4788233	4790011	-	2	1.160178	I:4789002,	D:4789005,
4790135	4792225	-	2	1.132564	I:	D:
4792336	4793247	+	1	1.145434	I:	D:
4793350	4794858	-	1	1.124763	I:	D:
4794975	4796237	+	3	1.121826	I:	D:
4796361	4797830	+	3	1.132673	I:	D:
4798030	4798884	+	1	1.111589	I:	D:
4799056	4799883	-	1	1.156619	I:	D:
4799975	4800978	-	2	1.141212	I:	D:4800923,
4801106	4802158	-	2	1.115988	I:	D:
4802171	4803844	-	2	1.150051	I:	D:
4803858	4805261	-	3	1.179984	I:	D:
4805280	4807541	-	3	1.158491	I:	D:
4807647	4808762	-	3	1.273654	I:	D:
4808961	4812704	+	3	1.164604	I:4809080,4810409,4812388,4812700,	D:4810964,
4812813	4813922	+	3	1.163614	I:	D:
4813929	4814882	+	3	1.160649	I:	D:
4815179	4816495	+	2	1.128458	I:	D:
4816516	4817418	+	1	1.148465	I:	D:
4817497	4818775	+	1	1.144207	I:4818733,	D:
4818782	4822641	+	2	1.154984	I:4819909,	D:4820810,4821357,
4822654	4823452	-	1	1.219321	I:4823423,	D:
4823625	4824392	-	3	1.227792	I:	D:
4824937	4826538	-	1	1.290912	I:	D:
4826896	4827567	+	1	1.150095	I:	D:
4827627	4829975	+	3	1.130201	I:	D:
4830003	4833226	+	3	1.107984	I:	D:4831288,
4833340	4834635	+	1	1.174541	I:	D:
4834696	4837172	+	1	1.119780	I:	D:4837073,
4837224	4838423	+	3	1.123089	I:	D:
4838442	4839547	+	3	1.181976	I:4838937,4838955,	D:
4839550	4841244	+	1	1.139093	I:	D:
4841288	4841359	-	2	1.152829	I:	D:
4841418	4842986	-	3	1.167205	I:	D:
4842998	4843972	-	2	1.131161	I:	D:
4844102	4844642	+	2	1.131491	I:4844593,	D:
4844689	4846542	+	1	1.125711	I:	D:
4846594	4850885	+	1	1.118760	I:4849953,	D:4847718,4848922,
4850896	4852513	-	1	1.182673	I:4851666,	D:
4852566	4854430	-	3	1.158445	I:	D:4853290,
4854581	4855345	-	2	1.154239	I:	D:
4855408	4856034	-	1	1.186030	I:	D:
4856232	4857014	+	3	1.142823	I:	D:
4857129	4857785	-	3	1.201826	I:4857376,	D:4857604,
4858036	4858405	+	1	1.247070	I:4858391,	D:
4858480	4858618	+	1	1.328126	I:4858586,	D:
4858747	4859005	+	1	1.274282	I:4858958,	D:
4859011	4859931	-	1	1.169585	I:	D:
4860061	4860657	+	1	1.150621	I:	D:
4861527	4862144	+	3	1.157407	I:	D:
4862170	4862802	-	1	1.214134	I:	D:
4863010	4864752	+	1	1.175716	I:	D:
4864833	4865450	+	3	1.166229	I:	D:
4865514	4866557	+	3	1.139841	I:	D:
4866869	4870216	+	2	1.154772	I:	D:
4870239	4873427	-	3	1.172770	I:	D:
4873526	4877602	-	2	1.178059	I:4873615,	D:4874850,
4878093	4878570	+	3	1.220771	I:4878168,	D:
4878645	4878986	+	3	1.199540	I:	D:
4879271	4881030	+	2	1.241244	I:4880109,4880192,4880227,	D:4879992,
4881084	4882388	+	3	1.209858	I:4881518,	D:4882067,
4882391	4883514	+	2	1.202458	I:4882537,4882564,	D:
4883550	4883664	-	3	1.304569	I:4883660,	D:
4885339	4885603	+	1	1.429162	I:4885552,	D:
4886037	4886291	+	3	1.235578	I:	D:
4886375	4887138	-	2	1.282478	I:	D:4887093,
4887452	4888681	-	2	1.172269	I:	D:
4888917	4891026	-	3	1.147068	I:4890072,	D:
4891063	4893182	-	1	1.183710	I:	D:4891744,
4893432	4895601	+	3	1.173111	I:4893498,4894824,	D:4894191,
4895712	4896575	-	3	1.133461	I:	D:
4896609	4898192	-	3	1.146470	I:	D:
4898383	4898832	-	1	1.183153	I:	D:
4899086	4901437	+	2	1.165280	I:	D:
4901484	4903400	+	3	1.160218	I:	D:
4903406	4906945	+	2	1.136606	I:4906433,4906450,	D:4904715,4905618,
4906982	4907992	+	2	1.145022	I:	D:
4908041	4909189	-	2	1.293866	I:	D:
4909445	4910230	-	2	1.159804	I:	D:
4910384	4911142	+	2	1.159682	I:	D:
4911212	4912201	-	2	1.177384	I:	D:
4912363	4913124	+	1	1.104384	I:	D:
4913208	4914056	-	3	1.140125	I:	D:
4914202	4915386	-	1	1.136002	I:	D:
4915403	4919309	-	2	1.154514	I:	D:4916501,4918015,
4919527	4920852	-	1	1.151934	I:	D:
4920901	4921569	-	1	1.157091	I:	D:
4921692	4922603	-	3	1.160469	I:	D:
4922884	4923891	+	1	1.163329	I:	D:
4923895	4924809	+	1	1.113037	I:	D:
4924812	4925633	+	3	1.146982	I:	D:
4925662	4927229	+	1	1.128254	I:	D:4925836,
4927250	4927957	+	2	1.119600	I:	D:
4927984	4928529	-	1	1.163707	I:	D:
4928738	4929115	+	2	1.156061	I:	D:
4929250	4929804	+	1	1.157007	I:	D:
4930786	4931004	-	1	1.183816	I:	D:
4931195	4931698	+	2	1.195512	I:	D:
4931711	4932628	-	2	1.127250	I:	D:
4932738	4933532	+	3	1.131045	I:	D:
4933559	4934572	+	2	1.104223	I:	D:
4934691	4934990	+	3	1.089725	I:	D:
4935007	4935360	-	1	1.230680	I:	D:
4935494	4936884	-	2	1.202167	I:	D:4935950,
4937030	4937293	+	2	1.111377	I:	D:
4937389	4937460	+	1	1.187115	I:	D:
4937534	4937839	+	2	1.142237	I:	D:
4937971	4938468	+	1	1.252248	I:	D:
4938498	4939124	+	3	1.139924	I:	D:
4939360	4940261	+	1	1.335595	I:4940057,4940229,	D:
4940469	4944313	+	3	1.123393	I:	D:4943120,
4944531	4944781	+	3	1.243221	I:	D:4944646,
4944962	4946086	-	2	1.160228	I:	D:
4946104	4946964	-	1	1.182650	I:	D:
4947097	4947744	-	1	1.180094	I:	D:
4947806	4948432	-	2	1.161454	I:	D:
4948522	4949376	+	1	1.144419	I:	D:
4949557	4950857	+	1	1.182701	I:	D:4950090,
4950900	4951172	-	3	1.278164	I:	D:
4951398	4952054	-	3	1.226192	I:	D:
4952153	4952893	-	2	1.145978	I:	D:
4952981	4954043	+	2	1.128469	I:4954038,	D:
4954066	4954853	-	1	1.185336	I:	D:4954225,
